p1,p2,p3,valid,cells,case_path
0.3620548738466136,5.2388779029592785,1.5100568327584436,0,,/Users/marcobarbacci/ResearchProject/4th-Year-Research-Project/2D_Reactor/generate_mesh/20251011_181607_4a4db342aba2447aafbb8ea204d4297e
0.47020186125956975,4.037241410248601,0.5334015657712637,0,,/Users/marcobarbacci/ResearchProject/4th-Year-Research-Project/2D_Reactor/generate_mesh/20251011_181607_948cf9157e0846fe912b266ecdc9b3b1
0.4643170516689107,4.8221054120610525,1.3307934303492228,0,,/Users/marcobarbacci/ResearchProject/4th-Year-Research-Project/2D_Reactor/generate_mesh/20251011_181608_8bae275977d747138e22d2f1e9f8048b
0.2917939677493331,4.7763066239248335,0.8248614919376636,0,,/Users/marcobarbacci/ResearchProject/4th-Year-Research-Project/2D_Reactor/generate_mesh/20251011_181608_7ea4e81b40c841e58e1cfed3a7ab0791
0.25210332638832134,5.992115244314457,0.859138842000443,0,,/Users/marcobarbacci/ResearchProject/4th-Year-Research-Project/2D_Reactor/generate_mesh/20251011_181609_882fd78d64294bb19aef7d3d6accdcab
0.13218752783042692,5.111712561381249,0.9871606393169742,0,,/Users/marcobarbacci/ResearchProject/4th-Year-Research-Project/2D_Reactor/generate_mesh/20251011_181609_583618384275433ead60306fc2eaf600
0.2654482312124835,5.911305976445178,0.32729608394387083,0,,/Users/marcobarbacci/ResearchProject/4th-Year-Research-Project/2D_Reactor/generate_mesh/20251011_181609_3d5eb94b8d4b4e5b9988e905a95d4b5f
0.4808726823811579,5.403498335639673,1.3204793981426897,0,,/Users/marcobarbacci/ResearchProject/4th-Year-Research-Project/2D_Reactor/generate_mesh/20251011_181610_3c892583ec8a4af0bc66b5344d31ee0d
0.46368689351284065,4.362644730679378,0.05174259153092452,0,,/Users/marcobarbacci/ResearchProject/4th-Year-Research-Project/2D_Reactor/generate_mesh/20251011_181610_9403a040919f4bee9525f1e2a6553b7a
0.39641277268975894,5.777078258678987,0.7929936573488023,0,,/Users/marcobarbacci/ResearchProject/4th-Year-Research-Project/2D_Reactor/generate_mesh/20251011_181611_2559747d522346a79d14c11a2eade6cd
0.2712361308126096,3.0809124640681325,1.5010280823292361,0,,/Users/marcobarbacci/ResearchProject/4th-Year-Research-Project/2D_Reactor/generate_mesh/20251011_181611_733a3b186ac848c19d27e0190b9c5b57
0.16448342246806325,5.245544518466141,1.4610446238763188,0,,/Users/marcobarbacci/ResearchProject/4th-Year-Research-Project/2D_Reactor/generate_mesh/20251011_181612_f072ed554c3b477bb89604ef5c95dcde
0.10981149575321854,3.2823726393531145,0.6427871366806128,0,,/Users/marcobarbacci/ResearchProject/4th-Year-Research-Project/2D_Reactor/generate_mesh/20251011_181612_14d2a9e295e14ff2ba629a3dc2baf7a1
0.3856749836330078,5.094528563227571,0.06038466187428963,0,,/Users/marcobarbacci/ResearchProject/4th-Year-Research-Project/2D_Reactor/generate_mesh/20251011_181613_65690b2b5395419aaad238ebf21c40c4
0.34243604724069276,4.876122877945224,1.4240731239009987,0,,/Users/marcobarbacci/ResearchProject/4th-Year-Research-Project/2D_Reactor/generate_mesh/20251011_181613_91b7733bb6ed432180dbb52fd4a7b8d8
0.17494206125213768,3.832643513557374,0.9512697903520598,0,,/Users/marcobarbacci/ResearchProject/4th-Year-Research-Project/2D_Reactor/generate_mesh/20251011_181614_f6b232b48e3540b98b7210b1dc2a5974
0.14142271275693302,4.408957008637828,0.07764275538952718,0,,/Users/marcobarbacci/ResearchProject/4th-Year-Research-Project/2D_Reactor/generate_mesh/20251011_181614_89e41c6f620941769bd206b6556786ae
0.4116881411336184,5.870766051580414,0.6671739328409967,0,,/Users/marcobarbacci/ResearchProject/4th-Year-Research-Project/2D_Reactor/generate_mesh/20251011_181614_9c659d91a2e44075bb5614e92bf6c0d7
0.1969600111321434,4.165938395729447,0.8323532390663182,0,,/Users/marcobarbacci/ResearchProject/4th-Year-Research-Project/2D_Reactor/generate_mesh/20251011_181615_127a9fcd60044e65b26e3a000966f267
0.4574196182853849,3.311807216728269,1.0180282725432315,0,,/Users/marcobarbacci/ResearchProject/4th-Year-Research-Project/2D_Reactor/generate_mesh/20251011_181615_8d14d0aad2114b4bb9ea31682ee8d393
0.4724366333664167,3.234591792813436,0.7455126915362426,0,,/Users/marcobarbacci/ResearchProject/4th-Year-Research-Project/2D_Reactor/generate_mesh/20251011_181616_ce0b052b6f3d42a2a96d5922bccf20e0
0.4295539515002119,4.090446505053355,0.6580972253110369,0,,/Users/marcobarbacci/ResearchProject/4th-Year-Research-Project/2D_Reactor/generate_mesh/20251011_181616_68ab82ca53194a528cf0fff22c89d974
0.23337880102569591,3.421357641287945,1.3037310564807463,0,,/Users/marcobarbacci/ResearchProject/4th-Year-Research-Project/2D_Reactor/generate_mesh/20251011_181617_535f7ca213d3486b96da9d9ed0c95577
0.38347240045021924,5.265205083752802,0.3855250763769451,0,,/Users/marcobarbacci/ResearchProject/4th-Year-Research-Project/2D_Reactor/generate_mesh/20251011_181617_6d02018d7be1423d8203c54535b5e750
0.1859835127056866,3.6840734191219164,0.34794348746328435,0,,/Users/marcobarbacci/ResearchProject/4th-Year-Research-Project/2D_Reactor/generate_mesh/20251011_181618_acd49225ad14421bb968931d39a6264e
0.10959227811045555,3.2987366272670933,0.20948208789258851,0,,/Users/marcobarbacci/ResearchProject/4th-Year-Research-Project/2D_Reactor/generate_mesh/20251011_181618_9aa8c9cad20943118947751f7c400f13
0.46637737994352124,4.249502156517324,1.1269682169817976,0,,/Users/marcobarbacci/ResearchProject/4th-Year-Research-Project/2D_Reactor/generate_mesh/20251011_181619_103e0738fae2469a933375de882c1854
0.38598506192783844,3.8070044089233006,1.3737677238033923,0,,/Users/marcobarbacci/ResearchProject/4th-Year-Research-Project/2D_Reactor/generate_mesh/20251011_181619_acf9a9b000e043ee9e52fec99a7a950c
0.4221920497625823,3.402642635738477,0.9701764307735101,0,,/Users/marcobarbacci/ResearchProject/4th-Year-Research-Project/2D_Reactor/generate_mesh/20251011_181619_abb978d23ff0447cb0e258711c8ea745
0.314188168863867,4.501970704201925,0.0062410233660867885,0,,/Users/marcobarbacci/ResearchProject/4th-Year-Research-Project/2D_Reactor/generate_mesh/20251011_181620_8876b74f336940a3b0f050583e78f280
0.4571192269556992,5.905539510729383,0.04583912954227681,0,,/Users/marcobarbacci/ResearchProject/4th-Year-Research-Project/2D_Reactor/generate_mesh/20251011_181620_3bf13aca8b1c4d6eb581beefd7c8e45e
0.238211379795047,5.745465754323858,0.1768979468493471,0,,/Users/marcobarbacci/ResearchProject/4th-Year-Research-Project/2D_Reactor/generate_mesh/20251011_181621_e325457cac2441e1952feda669316b36
0.18848959552007935,5.494908634290882,1.3864747050782376,0,,/Users/marcobarbacci/ResearchProject/4th-Year-Research-Project/2D_Reactor/generate_mesh/20251011_181621_d476ba63cc754ff886b34335bbdf809a
0.2212676742456717,3.8291709795442808,0.8649891918695781,0,,/Users/marcobarbacci/ResearchProject/4th-Year-Research-Project/2D_Reactor/generate_mesh/20251011_181622_ae7ea6d97a784171bf4408e6f5c6a261
0.268028619349026,4.730778345429147,0.3221789073624404,0,,/Users/marcobarbacci/ResearchProject/4th-Year-Research-Project/2D_Reactor/generate_mesh/20251011_181622_1936e23c0673420a9b13179c7ee5bcf0
0.13332086804894097,5.065656043120352,1.1827109357245598,0,,/Users/marcobarbacci/ResearchProject/4th-Year-Research-Project/2D_Reactor/generate_mesh/20251011_181623_a1891ae9493843bf9c281c49d5bb8a6a
0.4987665288356269,5.254438092582053,0.7200669160085612,0,,/Users/marcobarbacci/ResearchProject/4th-Year-Research-Project/2D_Reactor/generate_mesh/20251011_181623_943e662a00e1429b9342082642df5291
0.4008369212312385,4.196561301654274,0.7411623393737187,0,,/Users/marcobarbacci/ResearchProject/4th-Year-Research-Project/2D_Reactor/generate_mesh/20251011_181624_04b0de7f48874f0c962e901cdf4cb053
0.48575091935029535,4.029808125199468,1.1936537488144248,0,,/Users/marcobarbacci/ResearchProject/4th-Year-Research-Project/2D_Reactor/generate_mesh/20251011_181624_9a649495b66d41f785ebcef45781b6c6
0.4174742055246202,5.8643769498385385,0.11501175431669494,0,,/Users/marcobarbacci/ResearchProject/4th-Year-Research-Project/2D_Reactor/generate_mesh/20251011_181625_fceef5458da04207a799f4f85db2fd05
0.24592377726803397,5.575197910845789,1.0731012000160431,0,,/Users/marcobarbacci/ResearchProject/4th-Year-Research-Project/2D_Reactor/generate_mesh/20251011_181625_3eab4f43d75a4cbfb118b3d92d6cc304
0.2698255844661033,3.5239312172896318,0.6039403748933208,0,,/Users/marcobarbacci/ResearchProject/4th-Year-Research-Project/2D_Reactor/generate_mesh/20251011_181625_c496c38b3ba247f4b6b52aef0d7cfe29
0.4449458133069363,4.462911617426808,0.8415216244906563,0,,/Users/marcobarbacci/ResearchProject/4th-Year-Research-Project/2D_Reactor/generate_mesh/20251011_181626_964a424830f84dbf90ce9e149d9e9379
0.44500313144989656,5.519167616036808,1.4308316572875226,0,,/Users/marcobarbacci/ResearchProject/4th-Year-Research-Project/2D_Reactor/generate_mesh/20251011_181626_cc81ae53c43d449194364a8379a20ac3
0.43348158860249375,5.7898352495984025,0.7792957591427848,0,,/Users/marcobarbacci/ResearchProject/4th-Year-Research-Project/2D_Reactor/generate_mesh/20251011_181627_31ac76250cf44533977951d55ab5998d
0.35616733302801173,3.7742982635181126,1.4922827784390276,0,,/Users/marcobarbacci/ResearchProject/4th-Year-Research-Project/2D_Reactor/generate_mesh/20251011_181627_fe2145b7803c4c788dfc35bfe212feb8
0.47059598983617457,4.533138709624041,0.13154049775525387,0,,/Users/marcobarbacci/ResearchProject/4th-Year-Research-Project/2D_Reactor/generate_mesh/20251011_181628_0c14f4f23e0049f896d2fc3aa37b80ab
0.26657676692079646,3.081441407032209,0.46997611917230386,0,,/Users/marcobarbacci/ResearchProject/4th-Year-Research-Project/2D_Reactor/generate_mesh/20251011_181628_a1996dd96d814335aeffed94722a74ab
0.42494714168454584,4.193987008274981,1.1228218451545255,0,,/Users/marcobarbacci/ResearchProject/4th-Year-Research-Project/2D_Reactor/generate_mesh/20251011_181629_a870574f4ef244e285b6cc4edb84c589
0.49256000183836657,4.235542661841828,0.336116444469619,0,,/Users/marcobarbacci/ResearchProject/4th-Year-Research-Project/2D_Reactor/generate_mesh/20251011_181629_57d24c82ddb5464c826aa95ef4b88897
0.1338480843631734,3.10335373429004,1.4371742613244523,0,,/Users/marcobarbacci/ResearchProject/4th-Year-Research-Project/2D_Reactor/generate_mesh/20251011_181630_81e1dfb949b447f89ec0d8dbdb0361f0
0.4296398177670553,4.331002944395243,1.001532182284657,0,,/Users/marcobarbacci/ResearchProject/4th-Year-Research-Project/2D_Reactor/generate_mesh/20251011_181630_d907c99c66e14823be484a6b43364e07
0.338439876727032,4.378360562740047,0.22016651227208764,0,,/Users/marcobarbacci/ResearchProject/4th-Year-Research-Project/2D_Reactor/generate_mesh/20251011_181630_55d4a24880234515b4f9881c009e9417
0.17420449675412164,4.040080481922489,0.38367153759179456,0,,/Users/marcobarbacci/ResearchProject/4th-Year-Research-Project/2D_Reactor/generate_mesh/20251011_181631_f23eba3c8e7645bd91f9ee80990dd0d9
0.4816828437031365,4.3854910346711975,0.42423391172967456,0,,/Users/marcobarbacci/ResearchProject/4th-Year-Research-Project/2D_Reactor/generate_mesh/20251011_181631_6132ec8601a2449a92f05e28b7d0ecf4
0.2860333087460132,3.3998380879841563,0.3859304642043182,0,,/Users/marcobarbacci/ResearchProject/4th-Year-Research-Project/2D_Reactor/generate_mesh/20251011_181632_a84281eae7be4be39ea5a26e2d91ccfb
0.4765552509695793,3.781381022163247,0.5005448251393347,0,,/Users/marcobarbacci/ResearchProject/4th-Year-Research-Project/2D_Reactor/generate_mesh/20251011_181632_98befcd146fa42d7a7718724a1ee8084
0.18403900157101866,3.0396777674367583,0.7550276216710319,0,,/Users/marcobarbacci/ResearchProject/4th-Year-Research-Project/2D_Reactor/generate_mesh/20251011_181633_f8c8201581a342dbbff4a18f2ec048ec
0.37269098682737145,3.686388183387841,0.9192114242609724,0,,/Users/marcobarbacci/ResearchProject/4th-Year-Research-Project/2D_Reactor/generate_mesh/20251011_181633_d762a3b118b64950bd11a9860dde7548
0.20037185613906866,4.482322736804881,1.538699657619966,0,,/Users/marcobarbacci/ResearchProject/4th-Year-Research-Project/2D_Reactor/generate_mesh/20251011_181634_50783d6c4b3a406992ecbbaca60d614e
0.1747848537354862,5.791661873184733,0.34281671227464117,0,,/Users/marcobarbacci/ResearchProject/4th-Year-Research-Project/2D_Reactor/generate_mesh/20251011_181634_d185d3962e4d482280f3d099d85ab4f5
0.36073829697272386,3.8817702366087516,1.325069631416682,0,,/Users/marcobarbacci/ResearchProject/4th-Year-Research-Project/2D_Reactor/generate_mesh/20251011_181635_de46b09ef60044598ad4b0416ca993a3
0.32119112732919497,4.291747722412771,1.343222094672983,0,,/Users/marcobarbacci/ResearchProject/4th-Year-Research-Project/2D_Reactor/generate_mesh/20251011_181635_104bca91afc749baa68c13c1f7bb5725
0.28903635660533433,4.168599818977724,0.8784013906319702,0,,/Users/marcobarbacci/ResearchProject/4th-Year-Research-Project/2D_Reactor/generate_mesh/20251011_181635_8cff4ed4715f4247a0513a1b8756e18b
0.3418793996307512,4.395106413205899,0.978251342233263,0,,/Users/marcobarbacci/ResearchProject/4th-Year-Research-Project/2D_Reactor/generate_mesh/20251011_181636_bf4236309c384a288053b16e6df62b14
0.4521385536974072,4.999232072133274,1.0849856061677468,0,,/Users/marcobarbacci/ResearchProject/4th-Year-Research-Project/2D_Reactor/generate_mesh/20251011_181636_a10d346056984d7d86bd83e586c81686
0.49714812750972415,3.1524143239325024,1.313326853388995,0,,/Users/marcobarbacci/ResearchProject/4th-Year-Research-Project/2D_Reactor/generate_mesh/20251011_181637_19eee614f4724971898324eb86850c52
0.10997557232406172,4.8278808309264285,1.1086508826694348,0,,/Users/marcobarbacci/ResearchProject/4th-Year-Research-Project/2D_Reactor/generate_mesh/20251011_181637_966d20679db74c89aa059a564937c151
0.4202310104100726,4.691995697336969,0.5897133175670821,0,,/Users/marcobarbacci/ResearchProject/4th-Year-Research-Project/2D_Reactor/generate_mesh/20251011_181638_c1f4ae7942e44a0295a75166e8cac655
0.360666297565688,4.91262100214092,0.7234393082127454,0,,/Users/marcobarbacci/ResearchProject/4th-Year-Research-Project/2D_Reactor/generate_mesh/20251011_181638_820485d443fe4f81a101d9bf8428009d
0.36874535387190743,4.350648280761129,0.7818484341614145,0,,/Users/marcobarbacci/ResearchProject/4th-Year-Research-Project/2D_Reactor/generate_mesh/20251011_181639_b30cd1b5c12d4bb5b75c65064e7cb029
0.33269427527124906,5.336487455564884,0.10967508058563524,0,,/Users/marcobarbacci/ResearchProject/4th-Year-Research-Project/2D_Reactor/generate_mesh/20251011_181639_a3d477c17145449caf0c3dbd1133e721
0.28832687707465365,5.885824107475196,0.06687812621361307,0,,/Users/marcobarbacci/ResearchProject/4th-Year-Research-Project/2D_Reactor/generate_mesh/20251011_181640_62f616c4a115452eb7f721ec8435d60d
0.49452480019424006,3.1684225410809153,1.5573239627470985,0,,/Users/marcobarbacci/ResearchProject/4th-Year-Research-Project/2D_Reactor/generate_mesh/20251011_181640_de3361ea0b074e0ea0de72f92269f233
0.24999706920465573,5.815419671718218,0.09113566094731755,0,,/Users/marcobarbacci/ResearchProject/4th-Year-Research-Project/2D_Reactor/generate_mesh/20251011_181641_b7541f9f0560487db03c308df078f91d
0.12848186637065553,4.341209921640421,1.4068209224445427,0,,/Users/marcobarbacci/ResearchProject/4th-Year-Research-Project/2D_Reactor/generate_mesh/20251011_181641_aef2b12ae2b1466f9c1e3ef3047fde08
0.43735394724299004,5.502384432992402,1.0106476188569264,0,,/Users/marcobarbacci/ResearchProject/4th-Year-Research-Project/2D_Reactor/generate_mesh/20251011_181642_2b91fa8188a74feb807e893a41f92fb7
0.14456150529822476,5.55065836411274,1.4906769011578944,0,,/Users/marcobarbacci/ResearchProject/4th-Year-Research-Project/2D_Reactor/generate_mesh/20251011_181642_7c3a91648f7d428498ce2322562c4659
0.24743854938796322,5.835379818303537,0.3461222883278807,0,,/Users/marcobarbacci/ResearchProject/4th-Year-Research-Project/2D_Reactor/generate_mesh/20251011_181642_6e545bc3bfce46449027ecf29d18a055
0.4771322454178206,3.197903709358037,0.18102150625777247,0,,/Users/marcobarbacci/ResearchProject/4th-Year-Research-Project/2D_Reactor/generate_mesh/20251011_181643_8ce39f9ee53e418aa2027439b7d5c4d6
0.18275564322400076,5.548573564937157,1.3021443756996747,0,,/Users/marcobarbacci/ResearchProject/4th-Year-Research-Project/2D_Reactor/generate_mesh/20251011_181643_b5e29815c6cd4caf96622ab006906377
0.4662401846955232,5.773429208327448,0.29831326609163494,0,,/Users/marcobarbacci/ResearchProject/4th-Year-Research-Project/2D_Reactor/generate_mesh/20251011_181644_875f01e724a8404b9714c61d3072f7f4
0.3092503097954758,3.4386565630616213,1.2827684547108915,0,,/Users/marcobarbacci/ResearchProject/4th-Year-Research-Project/2D_Reactor/generate_mesh/20251011_181644_3365badb430a4d6482483516d186ea21
0.15641510513693055,5.5964302809162225,0.2413095152733647,0,,/Users/marcobarbacci/ResearchProject/4th-Year-Research-Project/2D_Reactor/generate_mesh/20251011_181645_3c203b39d3b94ae2a195fac6e36436b6
0.49309605773023024,4.231977776318902,0.36398352754543106,0,,/Users/marcobarbacci/ResearchProject/4th-Year-Research-Project/2D_Reactor/generate_mesh/20251011_181645_b639f7a75aaa46ddae605413dfd94086
0.22331200009531524,3.2664011081996325,1.3452348359506836,0,,/Users/marcobarbacci/ResearchProject/4th-Year-Research-Project/2D_Reactor/generate_mesh/20251011_181646_1cd51672d84b4ef482ae96f031e87521
0.10515899047868262,3.968655681928701,1.487576378792343,0,,/Users/marcobarbacci/ResearchProject/4th-Year-Research-Project/2D_Reactor/generate_mesh/20251011_181646_7e5e83fdc87247f0ab03113f3bc1238c
0.4563211491429989,4.968132835318425,0.4159263890338635,0,,/Users/marcobarbacci/ResearchProject/4th-Year-Research-Project/2D_Reactor/generate_mesh/20251011_181647_c143cd9b34164ff8b5416dd819f60196
0.3824541888212525,3.263462062596048,0.6799134244434155,0,,/Users/marcobarbacci/ResearchProject/4th-Year-Research-Project/2D_Reactor/generate_mesh/20251011_181647_8676d68df2e946aa8071c35f8ab63ec5
0.11402062135431805,5.247199246061719,0.2298341232568422,0,,/Users/marcobarbacci/ResearchProject/4th-Year-Research-Project/2D_Reactor/generate_mesh/20251011_181647_9a94a61a2e564134b576983bd5dde429
0.3749277406943724,3.5311146405074454,0.9028014348410688,0,,/Users/marcobarbacci/ResearchProject/4th-Year-Research-Project/2D_Reactor/generate_mesh/20251011_181648_54dddd7ed907429880a644a5ba2b28ae
0.20386521345018394,5.178764274885946,0.0006771527069045941,0,,/Users/marcobarbacci/ResearchProject/4th-Year-Research-Project/2D_Reactor/generate_mesh/20251011_181648_8f5c8bdd53a34c6eae2b36945179c7b9
0.3736544091527435,4.618354866439897,0.6798071954488397,0,,/Users/marcobarbacci/ResearchProject/4th-Year-Research-Project/2D_Reactor/generate_mesh/20251011_181649_60fe35432be04ee1914d10a49c09e15b
0.3646289550616839,4.314349598375896,0.7772126728087861,0,,/Users/marcobarbacci/ResearchProject/4th-Year-Research-Project/2D_Reactor/generate_mesh/20251011_181649_1ff00d6c701d42b39a630d6b0bf6bbd1
0.3131241841342828,3.4740588625136946,1.280183633364003,0,,/Users/marcobarbacci/ResearchProject/4th-Year-Research-Project/2D_Reactor/generate_mesh/20251011_181650_30aed88bb1644617adef0f0cd84e45c5
0.48689293506224873,5.582694675495546,1.294743963664392,0,,/Users/marcobarbacci/ResearchProject/4th-Year-Research-Project/2D_Reactor/generate_mesh/20251011_181650_5ccc8c95ce4a48ce8d74728072ed7f74
0.2543290455064562,3.5276538153077537,0.6439899487495407,0,,/Users/marcobarbacci/ResearchProject/4th-Year-Research-Project/2D_Reactor/generate_mesh/20251011_181651_da2ba4b53e3a4e84ab7a31f31303cf3c
0.18903979371116109,5.079301847080649,0.48350705858354487,0,,/Users/marcobarbacci/ResearchProject/4th-Year-Research-Project/2D_Reactor/generate_mesh/20251011_181651_4c9c641aca82418b8b7c63a5bddee3ac
0.29067419025027097,5.321776236517147,0.1994814190647823,0,,/Users/marcobarbacci/ResearchProject/4th-Year-Research-Project/2D_Reactor/generate_mesh/20251011_181652_344987e5ce0b4168974662d3c0191779
0.23144680164661777,4.324603706003485,1.2583006046774323,0,,/Users/marcobarbacci/ResearchProject/4th-Year-Research-Project/2D_Reactor/generate_mesh/20251011_181652_8268c3f41eaa46ad8467c88fdf032f71
0.16514446102383107,5.164647670103179,0.014117130646577939,0,,/Users/marcobarbacci/ResearchProject/4th-Year-Research-Project/2D_Reactor/generate_mesh/20251011_181652_ec8b892e6f724bc6ac5d774eeff84526
0.4354091999697063,3.8404097213916977,0.8169082571628725,0,,/Users/marcobarbacci/ResearchProject/4th-Year-Research-Project/2D_Reactor/generate_mesh/20251011_181653_7124f74263924009ad62b511a6301abf
0.19481441740034722,4.878466532749565,0.10005085696469364,0,,/Users/marcobarbacci/ResearchProject/4th-Year-Research-Project/2D_Reactor/generate_mesh/20251011_181653_4d718df3125c4ab48fda86156a8b597f
0.13327675133220895,4.62287144650624,0.7606544262331412,0,,/Users/marcobarbacci/ResearchProject/4th-Year-Research-Project/2D_Reactor/generate_mesh/20251011_181654_ce33cdaac4f94cd98f80ffe7375fae3f
0.3002565281343609,4.819934157321929,0.7762428122161276,0,,/Users/marcobarbacci/ResearchProject/4th-Year-Research-Project/2D_Reactor/generate_mesh/20251011_181654_67eaaebd1a7c4bae98fe44c86c33ddd3
0.15843591722180253,4.273546374951334,0.8265557018182188,0,,/Users/marcobarbacci/ResearchProject/4th-Year-Research-Project/2D_Reactor/generate_mesh/20251011_181655_1b74e7900d0141c3b87e72c9d81c097d
0.32418767441047536,3.7056388787451624,0.7922640040903047,0,,/Users/marcobarbacci/ResearchProject/4th-Year-Research-Project/2D_Reactor/generate_mesh/20251011_181655_9f84e2a48af84f86b8c716332c74bfa2
0.12572393013815197,5.070137035439936,1.0347250541788833,0,,/Users/marcobarbacci/ResearchProject/4th-Year-Research-Project/2D_Reactor/generate_mesh/20251011_181656_62026b436bf34ff4a857368f5c11001a
0.15290939932030773,3.665092978696576,0.9773520099826558,0,,/Users/marcobarbacci/ResearchProject/4th-Year-Research-Project/2D_Reactor/generate_mesh/20251011_181656_e9cb1bbe94cf4ec69be16ab73a27946c
0.31982609019679475,3.790838790782802,0.9121923493666395,0,,/Users/marcobarbacci/ResearchProject/4th-Year-Research-Project/2D_Reactor/generate_mesh/20251011_181657_d511265edf6b4511950e0ff490ddb709
0.4342825605626899,5.263482838869786,0.2732351935020911,0,,/Users/marcobarbacci/ResearchProject/4th-Year-Research-Project/2D_Reactor/generate_mesh/20251011_181657_05c919aca75049a08e3ee0cfd74e3c7a
0.4169629074045912,3.394253107676859,1.370999546140398,0,,/Users/marcobarbacci/ResearchProject/4th-Year-Research-Project/2D_Reactor/generate_mesh/20251011_181657_521ef52b434d4652b0f423d690c0aa47
0.13720024643422324,4.0027981199428915,0.6149819403893458,0,,/Users/marcobarbacci/ResearchProject/4th-Year-Research-Project/2D_Reactor/generate_mesh/20251011_181658_70636a4edf2c4170a620e6e403ea58a9
0.48817194128788033,4.177785717073299,1.3283173974414235,0,,/Users/marcobarbacci/ResearchProject/4th-Year-Research-Project/2D_Reactor/generate_mesh/20251011_181658_7c2e8bdcf2a3404bb80188f8b3afd3de
0.11596021711806312,3.9199960679837496,0.7079974740832976,0,,/Users/marcobarbacci/ResearchProject/4th-Year-Research-Project/2D_Reactor/generate_mesh/20251011_181659_ad62d2130e384d01ad37894cc6fb8db5
0.3513305101476907,5.902180969708313,1.558725137335125,0,,/Users/marcobarbacci/ResearchProject/4th-Year-Research-Project/2D_Reactor/generate_mesh/20251011_181659_74c70c95b4dc4e139409eef606fd0714
0.3216473316643665,5.207865125338879,0.08348866568756706,0,,/Users/marcobarbacci/ResearchProject/4th-Year-Research-Project/2D_Reactor/generate_mesh/20251011_181700_e6d2a7d4eb674f77bd6074c08d183762
0.1169932688335646,5.738809337134477,1.2340709222656299,0,,/Users/marcobarbacci/ResearchProject/4th-Year-Research-Project/2D_Reactor/generate_mesh/20251011_181700_407d158945e74410951d355f41a12dc5
0.42687108919145145,5.846053413032055,0.8475514184046237,0,,/Users/marcobarbacci/ResearchProject/4th-Year-Research-Project/2D_Reactor/generate_mesh/20251011_181701_f2d0f43c43da492ab66d7be9ecfc97ad
0.4826777407498464,3.1760684724678296,0.01644865729468521,0,,/Users/marcobarbacci/ResearchProject/4th-Year-Research-Project/2D_Reactor/generate_mesh/20251011_181701_f43ea5673a9e4cc3b017aa1535a66993
0.45124580600421815,5.461494315188922,0.31661569154091823,0,,/Users/marcobarbacci/ResearchProject/4th-Year-Research-Project/2D_Reactor/generate_mesh/20251011_181702_be4bd3e1891d44978ec13f05bf9d8bf8
0.25508295877202114,5.283976181766543,0.7635119028292077,0,,/Users/marcobarbacci/ResearchProject/4th-Year-Research-Project/2D_Reactor/generate_mesh/20251011_181702_2fb17cdf7b02464a9533e28ff3f7e912
0.1074852142621203,5.051532395009412,1.1280120925393582,0,,/Users/marcobarbacci/ResearchProject/4th-Year-Research-Project/2D_Reactor/generate_mesh/20251011_181702_3e2c7003a18648d99b4f76a78755cd47
0.402781138306162,3.1516357867686247,0.3744636175348569,0,,/Users/marcobarbacci/ResearchProject/4th-Year-Research-Project/2D_Reactor/generate_mesh/20251011_181703_50a6cc0656124b918e7529750efcca78
0.24707680649515193,3.05110147146966,1.1549219951561742,0,,/Users/marcobarbacci/ResearchProject/4th-Year-Research-Project/2D_Reactor/generate_mesh/20251011_181703_d6446315990048fba9c739e5fe95d611
0.17004497684269293,5.176682327786914,0.5243747015111402,0,,/Users/marcobarbacci/ResearchProject/4th-Year-Research-Project/2D_Reactor/generate_mesh/20251011_181704_22ef9ffef2c74cf499663815bcf091e3
0.4955954575172764,4.361160466364879,0.9217883302447776,0,,/Users/marcobarbacci/ResearchProject/4th-Year-Research-Project/2D_Reactor/generate_mesh/20251011_181704_a6a29a182893488786dd7df97e6b93f3
0.4751685458650077,4.287529274717546,0.22548280202809592,0,,/Users/marcobarbacci/ResearchProject/4th-Year-Research-Project/2D_Reactor/generate_mesh/20251011_181705_d940bf19b938406f8b7aa83ac3debefd
0.2596319976446606,4.339708778455384,1.1527587498663154,0,,/Users/marcobarbacci/ResearchProject/4th-Year-Research-Project/2D_Reactor/generate_mesh/20251011_181705_42aee78709e8497ab946fd232d4abda7
0.30780494704550404,5.037999366299507,1.0511012129191775,0,,/Users/marcobarbacci/ResearchProject/4th-Year-Research-Project/2D_Reactor/generate_mesh/20251011_181706_a5b3aa8dab2340c8b3cc1970bd6ac335
0.15953413360113147,4.355161995631522,0.23852904156925858,0,,/Users/marcobarbacci/ResearchProject/4th-Year-Research-Project/2D_Reactor/generate_mesh/20251011_181706_dd8f6e6d0d6a458b9669d4660cdf976d
0.37428477158458906,4.928944879687868,1.3501181334793484,0,,/Users/marcobarbacci/ResearchProject/4th-Year-Research-Project/2D_Reactor/generate_mesh/20251011_181706_ac0f047c310746f4aab50e8e9b713982
0.3562793849776211,5.598325294683904,0.9569868516522918,0,,/Users/marcobarbacci/ResearchProject/4th-Year-Research-Project/2D_Reactor/generate_mesh/20251011_181707_94ea9c78d76d45c2b1b560530d56b11c
0.11888713189207656,4.561927932794873,0.332825734946255,0,,/Users/marcobarbacci/ResearchProject/4th-Year-Research-Project/2D_Reactor/generate_mesh/20251011_181707_e1341c077b2843fea3707a5c7653e3c3
